NREG,REGCODE,REGNAME,QNFD,SBIO,SCNG,SCNL,SLVG,SLVL,SFDG,SFDL,QD,QSL,QSG,XCON,XFED,XFOD,EFED,EFOD,ELN ,ENLN,ECRP,ESUB,ETRA,EYIC,EYIL,EYIP,EYIN,EYSC,EYSL,EYSP,EYSN,EPIC,EPIL,EPIP,EPIN,EPSC,EPSL,EPSP,EPSN,ECIC,ECIL,ECIP,ECSC,ECSL,ECSP,SDEV,MCAL,MIDX,MGPI,CALC,CALL,CALP,CACC,CACL,CACP,CHA ,CCRP,CNLD,CLVS,CNFD,CLND
EU,DEU,Germany,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.030759956,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
EU,DNK,Denmark,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.00457893,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
CC_Amer,DOM,Dominican Republic,1122336.125,0.008658,0.16,0.5,0.31,0.21,0.53,0.29,0.001628408,0.63,0.37,0.19,0.06,0.12,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29929,1821,10.11,1.307,4.239,5.06,7.553,78884,16258,22099,402.959137,1729887,14846681,104336,26472432,15311685
N_Afr,DZA,Algeria,455774.1875,0.000003,0.26,0.52,0.05,0.21,0.69,0.27,0.007118933,0.93,0.07,0.09,0.19,0.4,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29828,1801,3.91,0.44993,4.199,4.602,12.389,108675,7113,8090,139.094025,14082316,63692088,83543,456872896,3808528
S_Amer,ECU,Ecuador,1465264.25,0.004474,0.3,0.38,0.18,0.26,0.52,0.36,0.001570275,0.7,0.3,0.19,0.04,0.2,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.26601,1823,9.54,1.06157,3.845,5.197,7.075,82283,16928,23426,241.723068,4254835,25464924,18616,37996372,3975350
N_Afr,EGY,Egypt,455774.1875,0.000003,0.26,0.52,0.05,0.21,0.69,0.27,0.020294854,0.93,0.07,0.09,0.19,0.4,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29828,1801,3.91,0.44993,4.199,4.602,12.389,108675,7113,8090,139.094025,14082316,63692088,83543,456872896,3808528
EU,ESP,Spain,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.052908201,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
EU,EST,Estonia,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.000746783,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
SSA,ETH,Ethiopia,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.001210363,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
EU,FIN,Finland,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.001533769,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
EU,FRA,France,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.051168109,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
SSA,GAB,Gabon,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,4.62129E-05,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
EU,GBR,United Kingdom,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.015212151,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
E_Euro,GEO,Georgia,1455203.75,0.000002,0.34,0.49,0.31,0.26,0.35,0.25,0.000233377,0.8,0.2,0.18,0.07,0.18,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.17725,1894,0.91,0.0586,3.515,5.377,5.921,129387,24978,39917,122.933975,3477411,18005616,36736,202187456,3863447
SSA,GHA,Ghana,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.001422211,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
SSA,GIN,Guinea,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.000357754,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
SSA,GNQ,Equatorial Guinea,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,1.05E-05,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
EU,GRC,Greece,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.014153987,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
CC_Amer,GTM,Guatemala,1122336.125,0.008658,0.16,0.5,0.31,0.21,0.53,0.29,0.003524408,0.63,0.37,0.19,0.06,0.12,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29929,1821,10.11,1.307,4.239,5.06,7.553,78884,16258,22099,402.959137,1729887,14846681,104336,26472432,15311685
CHINA,HKG,Hong Kong,4364810,0.004871,0.14,0.32,0.33,0.28,0.53,0.4,4.36E-06,0.99,0.01,0.19,0.08,0.34,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1883,0.07,0.01,2.79,7.06,6.81,1046390,127378,91021,245.681091,33905060,172539680,38058,624986816,134586288
CC_Amer,HND,Honduras,1122336.125,0.008658,0.16,0.5,0.31,0.21,0.53,0.29,0.001229071,0.63,0.37,0.19,0.06,0.12,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29929,1821,10.11,1.307,4.239,5.06,7.553,78884,16258,22099,402.959137,1729887,14846681,104336,26472432,15311685
E_Euro,HRV,Croatia,1455203.75,0.000002,0.34,0.49,0.31,0.26,0.35,0.25,0.00058914,0.8,0.2,0.18,0.07,0.18,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.17725,1894,0.91,0.0586,3.515,5.377,5.921,129387,24978,39917,122.933975,3477411,18005616,36736,202187456,3863447
EU,HUN,Hungary,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.009702112,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
SE_Asia,IDN,Indonesia,1412753,0.001296,0.41,0.25,0.15,0.21,0.44,0.54,0.028113716,0.91,0.09,0.35,0.05,0.34,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.28552,1789,9.63,1.14245,4.326,6.065,10.008,297440,27252,31097,672.622864,2950540,22034388,8258,52656432,4048035
S_Asia,IND,India,1310297.25,0.000652,0.61,0.48,0.21,0.15,0.18,0.37,0.0229379,0.96,0.04,0.29,0.11,0.46,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.22712,1784,13.51,1.41004,4.607,10.873,14.631,677844,17499,55711,312.292389,22720872,114324248,929307,371232480,16758959
EU,IRL,Ireland,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.001242489,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
M_East,IRN,Iran Islamic Republic of,2064053.75,0.000003,0.45,0.72,0.15,0.15,0.4,0.13,0.028325825,0.92,0.08,0.08,0.08,0.2,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.27233,1823,5.33,0.6035,3.983,4.844,13.129,151872,15039,16289,104.192741,24941752,79721224,88888,231671488,299854720
M_East,IRQ,Iraq,2064053.75,0.000003,0.45,0.72,0.15,0.15,0.4,0.13,0.002185311,0.92,0.08,0.08,0.08,0.2,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.27233,1823,5.33,0.6035,3.983,4.844,13.129,151872,15039,16289,104.192741,24941752,79721224,88888,231671488,299854720
M_East,ISR,Israel,2064053.75,0.000003,0.45,0.72,0.15,0.15,0.4,0.13,0.001679618,0.92,0.08,0.08,0.08,0.2,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.27233,1823,5.33,0.6035,3.983,4.844,13.129,151872,15039,16289,104.192741,24941752,79721224,88888,231671488,299854720
EU,ITA,Italy,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.046710166,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
CC_Amer,JAM,Jamaica,1122336.125,0.008658,0.16,0.5,0.31,0.21,0.53,0.29,0.0002765,0.63,0.37,0.19,0.06,0.12,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29929,1821,10.11,1.307,4.239,5.06,7.553,78884,16258,22099,402.959137,1729887,14846681,104336,26472432,15311685
M_East,JOR,Jordan,2064053.75,0.000003,0.45,0.72,0.15,0.15,0.4,0.13,0.001307283,0.92,0.08,0.08,0.08,0.2,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.27233,1823,5.33,0.6035,3.983,4.844,13.129,151872,15039,16289,104.192741,24941752,79721224,88888,231671488,299854720
JPN_KR,JPN,Japan,4134109,0.00059,0.21,0.4,0.12,0.2,0.67,0.4,0.043721168,0.98,0.02,0.16,0.02,0.18,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1869,0.01,0.01,4.23,4.487,8.271,63056,13779,17634,284.797485,14662682,19454488,91085,772198912,35158116
E_Euro,KAZ,Kazakhstan,1455203.75,0.000002,0.34,0.49,0.31,0.26,0.35,0.25,0.002448388,0.8,0.2,0.18,0.07,0.18,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.17725,1894,0.91,0.0586,3.515,5.377,5.921,129387,24978,39917,122.933975,3477411,18005616,36736,202187456,3863447
SSA,KEN,Kenya,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.000632958,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
C_Asia,KGZ,Kyrgyztan,195335.2031,0.000838,0.26,0.84,0.59,0.12,0.15,0.04,0.000334069,0.9,0.1,0.17,0.08,0.16,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.21422,1761,14.07,1.37886,3.879,6.153,11.142,41424,3153,2607,36.017937,33459908,116193312,140419,276813440,14709881
SE_Asia,KHM,Cambodia,1412753,0.001296,0.41,0.25,0.15,0.21,0.44,0.54,0.001651694,0.91,0.09,0.35,0.05,0.34,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.28552,1789,9.63,1.14245,4.326,6.065,10.008,297440,27252,31097,672.622864,2950540,22034388,8258,52656432,4048035
JPN_KR,KOR,Korea,4134109,0.00059,0.21,0.4,0.12,0.2,0.67,0.4,0.029334664,0.98,0.02,0.16,0.02,0.18,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1869,0.01,0.01,4.23,4.487,8.271,63056,13779,17634,284.797485,14662682,19454488,91085,772198912,35158116
M_East,KWT,Kuwait,2064053.75,0.000003,0.45,0.72,0.15,0.15,0.4,0.13,0.000262813,0.92,0.08,0.08,0.08,0.2,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.27233,1823,5.33,0.6035,3.983,4.844,13.129,151872,15039,16289,104.192741,24941752,79721224,88888,231671488,299854720
SE_Asia,LAO,Lao People's Democratic Republic,1412753,0.001296,0.41,0.25,0.15,0.21,0.44,0.54,0.001529013,0.91,0.09,0.35,0.05,0.34,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.28552,1789,9.63,1.14245,4.326,6.065,10.008,297440,27252,31097,672.622864,2950540,22034388,8258,52656432,4048035
