NREG,REGCODE,REGNAME,QNFD,SBIO,SCNG,SCNL,SLVG,SLVL,SFDG,SFDL,QD,QSL,QSG,XCON,XFED,XFOD,EFED,EFOD,ELN ,ENLN,ECRP,ESUB,ETRA,EYIC,EYIL,EYIP,EYIN,EYSC,EYSL,EYSP,EYSN,EPIC,EPIL,EPIP,EPIN,EPSC,EPSL,EPSP,EPSN,ECIC,ECIL,ECIP,ECSC,ECSL,ECSP,SDEV,MCAL,MIDX,MGPI,CALC,CALL,CALP,CACC,CACL,CACP,CHA ,CCRP,CNLD,CLVS,CNFD,CLND
E_Euro,SRB,Serbia,1455203.75,0.000002,0.34,0.49,0.31,0.26,0.35,0.25,0.001439123,0.8,0.2,0.18,0.07,0.18,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.17725,1894,0.91,0.0586,3.515,5.377,5.921,129387,24978,39917,122.933975,3477411,18005616,36736,202187456,3863447
EU,SVK,Slovakia,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.001976757,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
E_Euro,SVN,Slovenia,1455203.75,0.000002,0.34,0.49,0.31,0.26,0.35,0.25,0.000138231,0.8,0.2,0.18,0.07,0.18,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.17725,1894,0.91,0.0586,3.515,5.377,5.921,129387,24978,39917,122.933975,3477411,18005616,36736,202187456,3863447
EU,SWE,Sweden,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.002871834,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
S_Afr,SWZ,Eswatini,221774.2813,0.000685,0.21,0.41,0.21,0.26,0.58,0.33,8.96526E-05,0.54,0.46,0.06,0.02,0.1,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.25826,1850,7.68,0.80066,5.833,4.978,6.136,18904,4553,8115,107.244705,5522569,39092792,44765,102016576,4291167
M_East,SYR,Syria,2064053.75,0.000003,0.45,0.72,0.15,0.15,0.4,0.13,0.004364047,0.92,0.08,0.08,0.08,0.2,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.27233,1823,5.33,0.6035,3.983,4.844,13.129,151872,15039,16289,104.192741,24941752,79721224,88888,231671488,299854720
SSA,TCD,Chad,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.00020739,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
SSA,TGO,Togo,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.000135005,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
SE_Asia,THA,Thailand,1412753,0.001296,0.41,0.25,0.15,0.21,0.44,0.54,0.009863639,0.91,0.09,0.35,0.05,0.34,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.28552,1789,9.63,1.14245,4.326,6.065,10.008,297440,27252,31097,672.622864,2950540,22034388,8258,52656432,4048035
C_Asia,TJK,Tajikistan,195335.2031,0.000838,0.26,0.84,0.59,0.12,0.15,0.04,0.000380483,0.9,0.1,0.17,0.08,0.16,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.21422,1761,14.07,1.37886,3.879,6.153,11.142,41424,3153,2607,36.017937,33459908,116193312,140419,276813440,14709881
S_Amer,TTO,Trinidad and Tobago,1465264.25,0.004474,0.3,0.38,0.18,0.26,0.52,0.36,1.30E-05,0.7,0.3,0.19,0.04,0.2,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.26601,1823,9.54,1.06157,3.845,5.197,7.075,82283,16928,23426,241.723068,4254835,25464924,18616,37996372,3975350
N_Afr,TUN,Tunisia,455774.1875,0.000003,0.26,0.52,0.05,0.21,0.69,0.27,0.004161156,0.93,0.07,0.09,0.19,0.4,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29828,1801,3.91,0.44993,4.199,4.602,12.389,108675,7113,8090,139.094025,14082316,63692088,83543,456872896,3808528
M_East,TUR,Turkey,2064053.75,0.000003,0.45,0.72,0.15,0.15,0.4,0.13,0.039509234,0.92,0.08,0.08,0.08,0.2,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.27233,1823,5.33,0.6035,3.983,4.844,13.129,151872,15039,16289,104.192741,24941752,79721224,88888,231671488,299854720
SSA,TZA,Tanzania,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.001301117,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
SSA,UGA,Uganda,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.000625423,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
E_Euro,UKR,Ukraine,1455203.75,0.000002,0.34,0.49,0.31,0.26,0.35,0.25,0.010237294,0.8,0.2,0.18,0.07,0.18,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.17725,1894,0.91,0.0586,3.515,5.377,5.921,129387,24978,39917,122.933975,3477411,18005616,36736,202187456,3863447
S_Amer,URY,Uruguay,1465264.25,0.004474,0.3,0.38,0.18,0.26,0.52,0.36,0.000592987,0.7,0.3,0.19,0.04,0.2,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.26601,1823,9.54,1.06157,3.845,5.197,7.075,82283,16928,23426,241.723068,4254835,25464924,18616,37996372,3975350
US,USA,United States of America,13615085,0.338842,0.51,0.32,0.1,0.41,0.39,0.27,0.074423,0.64,0.36,0.15,0.05,0.09,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1952,0.01,0.01,3.13,4.298,8.155,125483,45837,60791,154.183289,11346375,42135916,55730,339024896,15705697
C_Asia,UZB,Uzbekistan,195335.2031,0.000838,0.26,0.84,0.59,0.12,0.15,0.04,0.002279892,0.9,0.1,0.17,0.08,0.16,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.21422,1761,14.07,1.37886,3.879,6.153,11.142,41424,3153,2607,36.017937,33459908,116193312,140419,276813440,14709881
S_Amer,VEN,Venezuela,1465264.25,0.004474,0.3,0.38,0.18,0.26,0.52,0.36,0.000889944,0.7,0.3,0.19,0.04,0.2,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.26601,1823,9.54,1.06157,3.845,5.197,7.075,82283,16928,23426,241.723068,4254835,25464924,18616,37996372,3975350
SE_Asia,VNM,Viet Nam,1412753,0.001296,0.41,0.25,0.15,0.21,0.44,0.54,0.01067231,0.91,0.09,0.35,0.05,0.34,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.28552,1789,9.63,1.14245,4.326,6.065,10.008,297440,27252,31097,672.622864,2950540,22034388,8258,52656432,4048035
SSA,XAC,Rest of South and Central Africa,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.00049666,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
CC_Amer,XCA,Rest of Central America,1122336.125,0.008658,0.16,0.5,0.31,0.21,0.53,0.29,1.10E-04,0.63,0.37,0.19,0.06,0.12,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29929,1821,10.11,1.307,4.239,5.06,7.553,78884,16258,22099,402.959137,1729887,14846681,104336,26472432,15311685
CC_Amer,XCB,Caribbean,1122336.125,0.008658,0.16,0.5,0.31,0.21,0.53,0.29,0.002787622,0.63,0.37,0.19,0.06,0.12,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29929,1821,10.11,1.307,4.239,5.06,7.553,78884,16258,22099,402.959137,1729887,14846681,104336,26472432,15311685
JPN_KR,XEA,Rest of East Asia,4134109,0.00059,0.21,0.4,0.12,0.2,0.67,0.4,0.015326168,0.98,0.02,0.16,0.02,0.18,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1869,0.01,0.01,4.23,4.487,8.271,63056,13779,17634,284.797485,14662682,19454488,91085,772198912,35158116
SSA,XEC,Rest of Eastern Africa,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.000326455,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
E_Euro,XEE,Rest of Eastern Europe,1455203.75,0.000002,0.34,0.49,0.31,0.26,0.35,0.25,0.000590348,0.8,0.2,0.18,0.07,0.18,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.17725,1894,0.91,0.0586,3.515,5.377,5.921,129387,24978,39917,122.933975,3477411,18005616,36736,202187456,3863447
EU,XEF,Rest of EFTA,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,8.72E-06,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
EU,XER,Rest of Europe,13325216,0.022732,0.45,0.42,0.17,0.28,0.38,0.3,0.003559451,0.62,0.38,0.08,0.03,0.11,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1934,0.15,0.01,3.429,6.009,6.262,172097,45149,68651,229.931442,16247328,34112912,209369,138230752,13836939
N_Afr,XNF,Rest of North Africa,455774.1875,0.000003,0.26,0.52,0.05,0.21,0.69,0.27,0.000942334,0.93,0.07,0.09,0.19,0.4,1.15999997,0,0.11,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.29828,1801,3.91,0.44993,4.199,4.602,12.389,108675,7113,8090,139.094025,14082316,63692088,83543,456872896,3808528
AUS_NZ,XOC,Rest of Oceania,1094684.125,0.033264,0.42,0.32,0.15,0.29,0.43,0.39,0.000966627,0.49,0.51,0.12,0.03,0.06,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.10645,1911,0.01,0.01,3.425,4.953,6.372,9707,3875,5368,155.52597,40321512,257942080,225594,404099296,134637152
S_Asia,XSA,Rest of South Asia,1310297.25,0.000652,0.61,0.48,0.21,0.15,0.18,0.37,1.36E-05,0.96,0.04,0.29,0.11,0.46,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.22712,1784,13.51,1.41004,4.607,10.873,14.631,677844,17499,55711,312.292389,22720872,114324248,929307,371232480,16758959
S_Afr,XSC,Rest of South African Customs Union,221774.2813,0.000685,0.21,0.41,0.21,0.26,0.58,0.33,1.48E-05,0.54,0.46,0.06,0.02,0.1,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.25826,1850,7.68,0.80066,5.833,4.978,6.136,18904,4553,8115,107.244705,5522569,39092792,44765,102016576,4291167
SE_Asia,XSE,Rest of Southeast Asia,1412753,0.001296,0.41,0.25,0.15,0.21,0.44,0.54,0.006110062,0.91,0.09,0.35,0.05,0.34,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.28552,1789,9.63,1.14245,4.326,6.065,10.008,297440,27252,31097,672.622864,2950540,22034388,8258,52656432,4048035
S_Amer,XSM,Rest of South America,1465264.25,0.004474,0.3,0.38,0.18,0.26,0.52,0.36,0.00020836,0.7,0.3,0.19,0.04,0.2,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.26601,1823,9.54,1.06157,3.845,5.197,7.075,82283,16928,23426,241.723068,4254835,25464924,18616,37996372,3975350
E_Euro,XSU,Rest of Former Soviet Union,1455203.75,0.000002,0.34,0.49,0.31,0.26,0.35,0.25,0.000368741,0.8,0.2,0.18,0.07,0.18,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.17725,1894,0.91,0.0586,3.515,5.377,5.921,129387,24978,39917,122.933975,3477411,18005616,36736,202187456,3863447
SSA,XWF,Rest of Western Africa,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.000263879,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
C_Asia,XWS,Rest of Western Asia,195335.2031,0.000838,0.26,0.84,0.59,0.12,0.15,0.04,0.000248272,0.9,0.1,0.17,0.08,0.16,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.21422,1761,14.07,1.37886,3.879,6.153,11.142,41424,3153,2607,36.017937,33459908,116193312,140419,276813440,14709881
S_Afr,ZAF,South Africa,221774.2813,0.000685,0.21,0.41,0.21,0.26,0.58,0.33,0.002293357,0.54,0.46,0.06,0.02,0.1,1.15999997,0,0.28,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.25826,1850,7.68,0.80066,5.833,4.978,6.136,18904,4553,8115,107.244705,5522569,39092792,44765,102016576,4291167
SSA,ZMB,Zambia,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,0.000161756,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
SSA,ZWE,Zimbabwe,584719.375,0.000685,0.59,0.92,0.07,0.01,0.34,0.07,7.68877E-05,0.94,0.06,0.1,0.02,0.19,1.15999997,0,0.56,1.33899999,3,3,3,0.8815,1.0481,1.1982,1.24297,-0.0994,-0.0891,-0.1031,-0.0532,-0.7371,-0.8257,-1.1716,-1.1413,0.067,0.0508,0.0832,0.039,3.2861,0.0854,4.6185,-0.2101,0.1353,-0.1957,0.2764,1709,15.96,2.09783,4.34,5.159,7.576,368938,13278,45449,294.507904,3050183,8775243,138759,90694584,2021048
